amount,transaction_hour,foreign_transaction,location_mismatch,velocity_last_24h,cardholder_age,device_trust_score_binned,merchant_category_Clothing,merchant_category_Electronics,merchant_category_Food,merchant_category_Grocery,merchant_category_Travel,is_fraud
-0.3444655838526279,0.058751622976367,0,0,-0.710297310927568,-0.765682661841703,1,1,0,0,0,0,0
0.9800851410698848,-1.5303013712209184,0,0,0.7066133432267665,1.6377785697103746,2,0,0,0,1,0,0
-1.1246535739237098,0.7810484385205877,0,0,-0.710297310927568,0.5695735779094512,2,1,0,0,0,0,0
-0.090276609932792,0.7810484385205877,0,1,-0.710297310927568,-0.765682661841703,2,0,0,0,0,1,0
-0.8495353617793987,-1.3858420081120744,0,0,0.7066133432267665,-1.5000735937048375,3,1,0,0,0,0,0
-0.6116846964089919,1.21442652784712,0,0,-0.710297310927568,0.3025223299592203,2,0,0,1,0,0,0
1.2564185993046493,1.0699671647382758,0,0,0.7066133432267665,1.3707273217601437,2,0,0,0,1,0,0
-0.2460981641975944,-1.5303013712209184,0,0,-0.710297310927568,-1.43331078171728,2,0,0,0,1,0,0
0.2631574613740715,0.3476703491940552,0,0,-1.418752638004735,-1.0994967217794915,1,1,0,0,0,0,0
-0.9849002735215692,-0.3746264663501654,0,0,-0.0018419838504007,-0.3651057899163567,1,0,0,0,1,0,0
-0.8005204361311117,-1.6747607343297626,0,0,-1.418752638004735,-1.5668364056923956,3,0,1,0,0,0,0
1.3891504778508372,0.9255078016294318,0,0,-0.710297310927568,1.5710157577228168,1,0,0,1,0,0,0
1.4446467159815424,-1.24138264500323,0,0,-0.710297310927568,1.7045413816979322,2,1,0,0,0,0,0
-0.4198783551324305,1.21442652784712,0,1,-1.418752638004735,1.4374901337477013,2,0,0,1,0,0,0
0.3480221466907338,-0.8080045556766977,0,0,-0.0018419838504007,-1.5000735937048375,2,0,1,0,0,0,0
-0.6081739854810154,-0.6635451925678536,0,0,1.4150686703039337,-0.1648173539536836,2,0,0,0,0,1,0
-0.2679725938257556,-0.5190858294590095,0,1,-0.710297310927568,1.5042529457352591,3,0,1,0,0,0,0
-0.9375056759938863,0.2032109860852111,1,0,-0.0018419838504007,-0.4986314138914721,2,1,0,0,0,0,0
2.446026372933066,-0.2301671032413212,0,0,0.7066133432267665,0.7698620138721243,1,0,0,0,0,1,0
-0.6881776864358642,0.2032109860852111,0,0,-1.418752638004735,0.1689967059841049,3,1,0,0,0,0,0
-1.1004161657863336,1.21442652784712,0,0,-0.710297310927568,0.3692851419467781,1,0,1,0,0,0,0
-0.1315949770082074,-1.3858420081120744,0,0,-0.0018419838504007,-0.3651057899163567,2,0,0,0,1,0,0
-0.4050253473602223,0.4921297123028993,0,0,-0.0018419838504007,-0.965971097804376,2,0,1,0,0,0,0
-1.093327230258689,0.2032109860852111,0,0,1.4150686703039337,-1.6335992176799532,2,1,0,0,0,0,0
-0.94891548650981,-1.6747607343297626,0,0,-0.0018419838504007,1.7045413816979322,2,1,0,0,0,0,0
-0.3566180447571619,1.0699671647382758,0,0,-0.710297310927568,-0.0312917299785681,1,0,0,1,0,0,0
0.8268966200010647,0.3476703491940552,0,0,-0.0018419838504007,-1.3665479697297225,1,0,1,0,0,0,0
0.2867872464662209,0.2032109860852111,0,0,-1.418752638004735,0.0354710820089895,3,1,0,0,0,0,0
1.7895740646552325,0.6365890754117435,0,0,0.7066133432267665,-1.6335992176799532,1,0,1,0,0,0,0
-1.0183870546807294,1.3588858909559642,0,0,2.123523997381101,-1.1662595337670492,1,0,1,0,0,0,0
-0.427102318003459,-0.8080045556766977,0,0,-0.0018419838504007,0.5695735779094512,2,0,1,0,0,0,0
0.8849583776560606,-0.6635451925678536,0,0,-0.710297310927568,-0.5653942258790299,1,0,0,0,0,1,0
2.446026372933066,-0.952463918785542,1,1,-0.0018419838504007,0.1022338939965472,2,0,0,0,1,0,0
0.8965032155153677,-1.6747607343297626,0,0,-0.710297310927568,0.4360479539343357,2,0,0,1,0,0,0
-0.6279554912867291,-1.5303013712209184,0,0,0.7066133432267665,-1.0994967217794915,3,0,0,0,0,1,0
-0.7675062506737944,-1.6747607343297626,0,0,-0.710297310927568,1.3707273217601437,2,1,0,0,0,0,0
-0.3994892262814901,0.6365890754117435,0,0,-0.0018419838504007,0.3692851419467781,3,0,0,0,1,0,0
1.6673743188929735,-0.0857077401324771,1,0,-0.0018419838504007,-0.1648173539536836,1,0,1,0,0,0,0
-0.4401324566399871,1.6478046171736525,0,0,-0.0018419838504007,-1.5668364056923956,1,1,0,0,0,0,0
2.446026372933066,0.4921297123028993,0,0,1.4150686703039337,1.3707273217601437,1,0,0,0,0,1,0
-1.0445823592971692,-0.6635451925678536,0,0,-0.710297310927568,1.7045413816979322,3,0,0,0,1,0,0
0.2391901079234627,0.058751622976367,0,0,-0.0018419838504007,1.4374901337477013,1,0,0,0,1,0,0
-0.6908107196318465,-1.3858420081120744,0,1,-0.710297310927568,0.3692851419467781,2,0,0,0,0,1,0
0.8808400436828573,-1.096923281894386,0,0,-0.0018419838504007,-1.7003620296675108,1,1,0,0,0,0,0
-0.3383893534003608,-1.096923281894386,0,1,1.4150686703039337,-1.7003620296675108,3,0,1,0,0,0,0
-1.0485656659269889,-1.3858420081120744,1,0,0.7066133432267665,1.5042529457352591,1,0,0,1,0,0,1
0.1350840261746217,-0.8080045556766977,0,0,-0.710297310927568,-0.8324454738292607,2,0,0,0,0,1,0
-1.1076401286573625,0.9255078016294318,0,0,-0.710297310927568,-0.6989198498541452,1,1,0,0,0,0,0
1.8133388770907652,0.6365890754117435,0,0,2.831979324458268,1.3707273217601437,2,0,0,0,1,0,0
-0.7839120728949152,1.3588858909559642,0,1,-0.710297310927568,0.6363363898970089,2,1,0,0,0,0,0
2.446026372933066,-0.6635451925678536,0,1,-0.710297310927568,1.2372016977850282,3,0,0,0,1,0,0
-1.0917744158097762,1.0699671647382758,0,0,-1.418752638004735,0.3692851419467781,3,0,1,0,0,0,0
-1.027906482389281,0.6365890754117435,1,0,-0.710297310927568,-0.298342977928799,2,0,1,0,0,0,0
0.0473837666469013,1.6478046171736525,0,0,-0.710297310927568,0.5695735779094512,2,1,0,0,0,0,0
-1.03405022651324,-0.2301671032413212,0,0,-1.418752638004735,-0.6989198498541452,1,0,0,0,1,0,0
-0.0118932370985477,1.3588858909559642,0,0,-1.418752638004735,-1.233022345754607,1,0,0,0,0,1,0
-0.4730116147539207,-0.3746264663501654,0,0,-0.0018419838504007,-0.6989198498541452,3,1,0,0,0,0,0
2.446026372933066,-1.096923281894386,0,0,0.7066133432267665,-0.0312917299785681,3,1,0,0,0,0,0
-0.9244080236856664,1.0699671647382758,0,0,-0.710297310927568,-0.765682661841703,2,0,0,0,1,0,0
-0.7128876902750833,-1.24138264500323,0,1,1.4150686703039337,-0.1648173539536836,1,0,1,0,0,0,1
1.102824996205678,1.21442652784712,0,0,-1.418752638004735,0.9033876378472396,3,0,1,0,0,0,0
-0.6965493817256542,-1.096923281894386,0,0,1.4150686703039337,-0.4318686019039144,2,0,0,1,0,0,0
-0.8502780121680092,-0.0857077401324771,0,0,1.4150686703039337,-0.2315801659412413,3,0,0,0,1,0,0
0.004107503092422,1.21442652784712,0,0,-0.0018419838504007,-1.3665479697297225,1,0,1,0,0,0,0
-0.7064738914643569,1.3588858909559642,0,0,-1.418752638004735,-0.8324454738292607,3,0,1,0,0,0,0
-0.2433301036582283,1.5033452540648082,1,0,0.7066133432267665,0.5028107659218934,1,0,0,0,1,0,0
-0.988140929762778,-0.2301671032413212,0,0,1.4150686703039337,0.5028107659218934,2,0,0,0,0,1,0
0.6504833958702463,0.9255078016294318,0,0,-0.710297310927568,-0.4986314138914721,2,0,0,1,0,0,0
1.353638286540921,0.4921297123028993,0,0,1.4150686703039337,-0.0312917299785681,1,0,1,0,0,0,0
-1.0550469784094068,1.6478046171736525,0,0,0.7066133432267665,-1.032733909791934,2,0,0,1,0,0,0
-0.7019504754610028,0.7810484385205877,0,1,-0.0018419838504007,0.1689967059841049,1,0,0,0,0,1,0
2.446026372933066,0.2032109860852111,0,0,0.7066133432267665,0.3692851419467781,1,0,1,0,0,0,0
0.1452785906000918,0.3476703491940552,0,1,-0.710297310927568,-1.6335992176799532,2,0,0,1,0,0,0
-0.3142869726063685,-1.3858420081120744,0,0,1.4150686703039337,1.303964509772586,2,0,0,0,1,0,0
0.1604016530590675,1.5033452540648082,0,0,-0.710297310927568,0.0354710820089895,3,0,0,1,0,0,0
-0.6217442334910783,0.2032109860852111,0,0,-0.0018419838504007,-0.8992082858168184,2,0,1,0,0,0,0
0.1815334322986182,1.5033452540648082,0,0,-0.710297310927568,-1.5668364056923956,2,0,0,0,0,1,0
1.2067285369394436,-1.096923281894386,0,0,0.7066133432267665,0.6363363898970089,2,0,1,0,0,0,0
1.789101468953389,-1.3858420081120744,0,0,-0.0018419838504007,1.3707273217601437,1,0,0,1,0,0,0
-1.0092727090023288,-1.24138264500323,0,0,-0.710297310927568,-1.2997851577421646,3,0,0,0,0,1,0
1.0896598302257663,-0.8080045556766977,0,0,0.7066133432267665,-1.032733909791934,1,1,0,0,0,0,0
0.894140237006153,-0.5190858294590095,0,0,-1.418752638004735,0.5028107659218934,2,0,1,0,0,0,0
-0.9271760842250324,0.6365890754117435,0,0,-0.0018419838504007,-0.2315801659412413,1,1,0,0,0,0,0
-0.923192777595213,-0.8080045556766977,0,0,-0.0018419838504007,1.303964509772586,3,0,1,0,0,0,0
1.3310212065241496,0.7810484385205877,0,0,0.7066133432267665,-1.1662595337670492,1,0,1,0,0,0,0
1.8591131464978432,-1.5303013712209184,0,0,0.7066133432267665,-0.6989198498541452,3,0,1,0,0,0,0
-0.1405067816715325,1.6478046171736525,0,0,0.7066133432267665,-0.0312917299785681,1,0,0,0,0,1,0
2.446026372933066,1.6478046171736525,0,1,0.7066133432267665,1.4374901337477013,1,0,0,1,0,0,0
0.1186106902818089,1.3588858909559642,0,0,2.123523997381101,-0.8324454738292607,3,0,0,0,1,0,0
-0.4075233532128208,-1.24138264500323,0,0,-0.0018419838504007,-0.8324454738292607,2,0,0,0,0,1,0
-0.1031042075542444,1.0699671647382758,0,0,1.4150686703039337,-0.6321570378665875,2,0,0,1,0,0,0
-0.970857429809663,0.4921297123028993,0,0,2.831979324458268,-1.0994967217794915,1,1,0,0,0,0,0
-0.3333258280234717,1.21442652784712,0,0,0.7066133432267665,1.4374901337477013,3,0,0,1,0,0,0
0.342350998268618,-1.6747607343297626,0,0,0.7066133432267665,-1.233022345754607,3,1,0,0,0,0,0
-0.7023555574911539,1.0699671647382758,0,0,-0.710297310927568,1.7045413816979322,1,1,0,0,0,0,0
-0.8822119788782568,0.4921297123028993,0,0,1.4150686703039337,-0.6989198498541452,1,0,0,0,0,1,0
0.0618992060606503,-0.952463918785542,0,0,-0.0018419838504007,-0.4318686019039144,3,0,0,0,1,0,0
-1.0146738027376774,-0.952463918785542,0,0,-0.710297310927568,-1.032733909791934,1,0,1,0,0,0,0
1.6281488756400055,1.0699671647382758,0,0,-1.418752638004735,-0.965971097804376,1,0,0,1,0,0,0
2.446026372933066,-1.5303013712209184,0,0,-0.0018419838504007,-0.4986314138914721,2,0,1,0,0,0,0
-0.5692185969148148,-1.3858420081120744,0,0,-1.418752638004735,-1.5000735937048375,1,0,0,1,0,0,0
1.578863895304951,-1.5303013712209184,1,0,-1.418752638004735,-1.032733909791934,1,0,1,0,0,0,1
-1.1041969314010776,-0.2301671032413212,0,0,-0.710297310927568,-0.5653942258790299,2,0,0,1,0,0,0
0.9391043423529284,0.9255078016294318,0,0,1.4150686703039337,0.4360479539343357,3,1,0,0,0,0,0
-0.4581586069817124,1.5033452540648082,0,0,-1.418752638004735,-0.4986314138914721,2,0,0,1,0,0,0
-0.5178406927573127,0.7810484385205877,0,0,1.4150686703039337,-0.2315801659412413,1,0,1,0,0,0,0
-0.350946896335046,-0.2301671032413212,0,0,-0.0018419838504007,-0.8324454738292607,3,1,0,0,0,0,0
-0.3803153435210032,-0.5190858294590095,0,0,-0.710297310927568,-0.6989198498541452,3,0,0,0,1,0,0
-0.4629520776718343,1.5033452540648082,0,0,2.831979324458268,-0.6321570378665875,1,0,0,0,0,1,0
-0.617693413189567,-1.6747607343297626,0,1,-0.0018419838504007,0.9701504498347976,3,0,0,1,0,0,0
0.6083548647345284,0.4921297123028993,0,0,-0.710297310927568,-1.43331078171728,2,1,0,0,0,0,0
-0.5382973352799449,-1.24138264500323,0,0,-0.0018419838504007,-1.3665479697297225,2,1,0,0,0,0,0
-0.1918846858290344,1.21442652784712,0,0,-0.710297310927568,-0.0980545419661259,1,1,0,0,0,0,0
-0.1191724614169062,-0.952463918785542,0,0,1.4150686703039337,0.1689967059841049,1,0,0,0,1,0,0
0.2131973443220984,0.7810484385205877,0,0,0.7066133432267665,-1.233022345754607,3,0,0,0,0,1,0
-0.9642410899838612,-1.096923281894386,0,0,-0.0018419838504007,-1.3665479697297225,2,0,0,0,1,0,0
-0.2706731406934298,0.4921297123028993,0,0,-0.710297310927568,0.3025223299592203,2,0,0,1,0,0,0
-1.036750773380914,-1.5303013712209184,0,0,-1.418752638004735,-0.298342977928799,1,0,0,0,0,1,0
0.2805084749988784,0.4921297123028993,0,0,-0.0018419838504007,0.7030992018845666,2,0,0,1,0,0,0
1.3206241010836035,-1.6747607343297626,0,0,-1.418752638004735,1.4374901337477013,3,0,0,1,0,0,0
0.8091405243461067,-1.3858420081120744,0,0,-0.0018419838504007,-0.1648173539536836,2,0,1,0,0,0,0
-0.3774797693099452,-1.6747607343297626,0,0,-0.0018419838504007,-1.3665479697297225,1,1,0,0,0,0,0
-0.3996917672965656,-1.6747607343297626,0,0,-0.710297310927568,1.303964509772586,2,0,0,0,1,0,0
1.0236989729828236,0.9255078016294318,0,0,-0.710297310927568,-0.4318686019039144,3,0,0,0,0,1,0
-0.7429987878496508,-0.5190858294590095,0,0,-0.0018419838504007,1.103676073809913,2,1,0,0,0,0,0
-1.1085853200610485,1.6478046171736525,0,0,-1.418752638004735,-1.7003620296675108,3,0,0,1,0,0,0
0.2052982447341512,-0.6635451925678536,0,0,-0.0018419838504007,-0.8992082858168184,3,0,0,1,0,0,0
0.7632312275956449,-1.3858420081120744,0,0,-0.710297310927568,0.3692851419467781,3,0,1,0,0,0,0
1.9892119918480489,1.6478046171736525,0,0,-0.710297310927568,0.1689967059841049,2,0,0,1,0,0,0
2.446026372933066,-0.952463918785542,0,0,2.123523997381101,0.1022338939965472,3,0,0,0,0,1,0
0.47778342368248,-1.5303013712209184,0,0,-0.0018419838504007,0.4360479539343357,1,1,0,0,0,0,0
1.2774828648725085,1.6478046171736525,0,0,-0.710297310927568,0.7698620138721243,1,1,0,0,0,0,0
-0.2778295898927665,-0.8080045556766977,0,0,-0.710297310927568,-0.8992082858168184,1,0,0,0,0,1,0
-0.1780443831322042,-0.2301671032413212,0,0,-1.418752638004735,-0.965971097804376,1,1,0,0,0,0,0
-0.8197618325632905,-1.5303013712209184,0,1,-0.710297310927568,-1.5000735937048375,1,1,0,0,0,0,0
-1.0598404490995286,-0.3746264663501654,0,1,-0.710297310927568,0.3025223299592203,3,1,0,0,0,0,0
0.6863331555386216,-0.3746264663501654,0,0,-1.418752638004735,0.836624825859682,3,0,0,0,1,0,0
0.0344886553537569,0.6365890754117435,0,0,-0.710297310927568,-0.765682661841703,3,1,0,0,0,0,0
-0.8438642133572829,-1.24138264500323,0,0,1.4150686703039337,1.6377785697103746,1,0,0,0,0,1,0
-0.99003131257015,-0.8080045556766977,0,0,0.7066133432267665,-0.0312917299785681,1,0,1,0,0,0,0
-0.9172515744863298,1.21442652784712,0,1,0.7066133432267665,0.3692851419467781,1,0,0,0,1,0,0
-0.7425937058194997,-0.0857077401324771,0,0,-0.710297310927568,-0.8992082858168184,3,0,0,0,1,0,0
-1.094677503692526,0.4921297123028993,0,0,0.7066133432267665,0.6363363898970089,1,1,0,0,0,0,0
-0.7286858894509775,-0.8080045556766977,0,0,-0.710297310927568,-0.965971097804376,3,0,0,1,0,0,0
0.4723148162754397,1.5033452540648082,0,0,-0.710297310927568,-0.965971097804376,2,0,0,0,1,0,0
-0.9347376154545204,-0.0857077401324771,0,0,-0.0018419838504007,-0.4318686019039144,1,0,0,1,0,0,0
-1.0468778241346923,-0.6635451925678536,0,0,1.4150686703039337,1.1704388857974706,1,0,0,1,0,0,0
-0.571041466050495,-1.6747607343297626,0,0,-0.710297310927568,-0.3651057899163567,3,0,0,0,0,1,0
-1.0590977987109182,-0.5190858294590095,0,1,0.7066133432267665,1.303964509772586,1,0,0,1,0,0,0
-1.0686847400911617,-1.5303013712209184,0,0,-0.0018419838504007,1.7045413816979322,2,0,0,0,0,1,0
-0.8735027152300074,-0.3746264663501654,1,0,-0.710297310927568,-0.1648173539536836,1,0,0,1,0,0,0
0.5533312223056663,-0.0857077401324771,0,0,-0.710297310927568,-0.3651057899163567,2,0,1,0,0,0,0
-0.7216644675950245,1.3588858909559642,0,0,2.123523997381101,-0.5653942258790299,2,1,0,0,0,0,0
-0.6702190497658306,-1.5303013712209184,0,0,-0.0018419838504007,-0.765682661841703,2,0,0,1,0,0,0
-0.8030184419837104,0.058751622976367,0,0,0.7066133432267665,-1.032733909791934,2,1,0,0,0,0,0
0.1738368737257466,0.058751622976367,0,0,-0.710297310927568,-1.43331078171728,1,0,1,0,0,0,0
-0.8165886899937733,-1.6747607343297626,0,0,-0.710297310927568,-0.8324454738292607,1,0,1,0,0,0,0
-0.181352553045105,-1.24138264500323,1,0,-0.710297310927568,1.303964509772586,1,0,0,1,0,0,1
-1.11628187863392,-1.096923281894386,0,0,-0.0018419838504007,-0.8992082858168184,2,1,0,0,0,0,0
0.2142775630691681,-0.952463918785542,0,0,-1.418752638004735,0.9033876378472396,3,0,0,0,0,1,0
0.5223424469991047,-0.2301671032413212,0,0,1.4150686703039337,-0.2315801659412413,2,0,0,0,0,1,0
1.045843457297752,-0.952463918785542,0,0,2.831979324458268,1.303964509772586,3,0,0,0,1,0,0
-1.1239784372067914,-1.24138264500323,0,0,-0.0018419838504007,-0.765682661841703,1,0,0,0,1,0,0
-0.5721216847975646,-0.2301671032413212,0,0,0.7066133432267665,0.7030992018845666,3,1,0,0,0,0,0
-0.1215354399261211,-0.8080045556766977,0,0,1.4150686703039337,-1.43331078171728,3,0,0,1,0,0,0
0.0524472920237905,1.5033452540648082,0,1,-0.710297310927568,0.836624825859682,1,1,0,0,0,0,0
1.475365436601337,0.4921297123028993,0,0,1.4150686703039337,1.7045413816979322,2,0,0,0,1,0,0
-0.2436676720166877,-0.6635451925678536,0,0,-0.0018419838504007,1.5710157577228168,3,0,0,1,0,0,0
-0.1315274633365157,-1.3858420081120744,1,0,2.123523997381101,1.5042529457352591,2,0,0,1,0,0,1
-0.2884967500200797,1.21442652784712,0,0,0.7066133432267665,-1.43331078171728,2,1,0,0,0,0,0
-0.1158642915040052,0.7810484385205877,0,0,-0.0018419838504007,0.7030992018845666,3,1,0,0,0,0,0
-0.6133050245295965,1.6478046171736525,0,0,-0.0018419838504007,-1.5000735937048375,3,0,0,0,1,0,0
-0.2451529727939085,0.7810484385205877,0,0,-0.0018419838504007,0.6363363898970089,3,0,0,0,1,0,0
-1.0236531210726942,0.058751622976367,0,1,-0.710297310927568,-1.2997851577421646,2,1,0,0,0,0,0
-0.7608899108479925,1.5033452540648082,1,0,-1.418752638004735,1.6377785697103746,1,0,0,0,0,1,0
1.307458935103692,0.058751622976367,0,0,0.7066133432267665,-1.5668364056923956,1,0,0,0,0,1,0
0.0879594833337064,1.6478046171736525,0,0,-0.0018419838504007,0.7030992018845666,3,0,0,1,0,0,0
-0.454647896053736,0.3476703491940552,0,0,2.123523997381101,0.3692851419467781,1,0,0,0,0,1,0
0.0468436572733664,-0.2301671032413212,0,0,-0.710297310927568,0.5695735779094512,1,0,0,0,0,1,0
-0.7163308875313679,1.0699671647382758,0,0,-0.710297310927568,-0.0980545419661259,1,0,1,0,0,0,0
2.446026372933066,-0.2301671032413212,0,0,-1.418752638004735,0.5028107659218934,3,0,1,0,0,0,0
-1.125126169625553,1.5033452540648082,0,0,1.4150686703039337,1.5710157577228168,3,1,0,0,0,0,0
-0.0856856802577458,1.6478046171736525,1,0,-0.710297310927568,-0.8992082858168184,3,0,0,0,1,0,0
-0.9123905901245162,-1.6747607343297626,0,0,-0.710297310927568,0.3025223299592203,3,0,1,0,0,0,0
-1.040058943293815,1.3588858909559642,0,0,0.7066133432267665,-0.2315801659412413,2,0,0,0,1,0,0
-1.1197925895618963,0.7810484385205877,1,0,-0.710297310927568,0.3692851419467781,2,0,0,0,1,0,0
-0.0064921433631992,-0.952463918785542,0,0,-0.710297310927568,-1.0994967217794915,1,1,0,0,0,0,0
-0.3057802499731947,-1.3858420081120744,0,0,0.7066133432267665,0.2357595179716626,1,0,1,0,0,0,0
-0.0046017605558272,1.6478046171736525,0,1,-1.418752638004735,-0.5653942258790299,3,0,0,0,1,0,0
-0.6367322686066702,-0.6635451925678536,0,0,-1.418752638004735,0.1022338939965472,3,0,0,0,0,1,0
-0.975178304797942,-1.24138264500323,1,0,0.7066133432267665,-1.0994967217794915,2,0,0,1,0,0,0
-0.1341604965324981,-0.3746264663501654,0,0,-1.418752638004735,0.9701504498347976,3,0,0,1,0,0,0
-0.8571644066805785,-0.3746264663501654,0,0,-0.0018419838504007,0.1689967059841049,2,0,0,0,0,1,0
-0.9072595510759353,-1.6747607343297626,0,0,-0.710297310927568,-0.4318686019039144,1,1,0,0,0,0,0
0.7646490147011741,-0.5190858294590095,0,0,-0.0018419838504007,0.1022338939965472,2,1,0,0,0,0,0
-0.674269870067342,0.058751622976367,0,0,0.7066133432267665,-0.5653942258790299,2,1,0,0,0,0,0
-1.0216952245936302,-1.6747607343297626,0,0,2.831979324458268,1.5710157577228168,1,0,1,0,0,0,1
-1.0726680467209813,1.3588858909559642,0,0,-0.710297310927568,0.9033876378472396,1,0,1,0,0,0,0
0.4929739998131475,0.6365890754117435,0,1,-0.710297310927568,1.1704388857974706,3,0,0,0,0,1,0
-0.7529908112600455,1.21442652784712,1,0,0.7066133432267665,-1.5000735937048375,2,0,0,1,0,0,0
-0.7655483541947306,1.0699671647382758,0,0,-1.418752638004735,0.3025223299592203,1,0,0,1,0,0,0
-0.3736990036952013,0.7810484385205877,0,0,-0.710297310927568,1.303964509772586,2,1,0,0,0,0,0
-0.4663952749281189,0.7810484385205877,0,1,0.7066133432267665,1.7045413816979322,2,1,0,0,0,0,0
-0.8604725765934793,-0.5190858294590095,0,0,-0.0018419838504007,0.3025223299592203,3,0,0,0,0,1,0
-0.9230577502518296,-0.952463918785542,0,1,-0.710297310927568,-0.1648173539536836,2,0,0,0,1,0,0
0.2314935493505913,-0.8080045556766977,0,0,-0.0018419838504007,-0.1648173539536836,1,0,0,0,0,1,0
-0.7799962799367877,-0.5190858294590095,0,0,-0.710297310927568,-1.5668364056923956,2,0,0,1,0,0,0
-0.2046447697787952,1.0699671647382758,0,0,-0.0018419838504007,-0.4318686019039144,2,0,0,0,1,0,0
-1.0057619980743524,-0.6635451925678536,0,0,-0.710297310927568,1.7045413816979322,1,0,0,0,0,1,0
-0.9122555627811326,-0.3746264663501654,0,0,-0.710297310927568,1.5042529457352591,1,0,0,1,0,0,0
-0.0120957781136233,0.058751622976367,0,1,-0.0018419838504007,-0.0980545419661259,1,0,1,0,0,0,0
-0.943784447461229,-0.8080045556766977,0,0,2.123523997381101,-0.0980545419661259,2,0,0,0,0,1,0
-0.7323316277223377,-0.5190858294590095,1,0,1.4150686703039337,-1.5668364056923956,1,0,0,0,0,1,0
-0.7866801334342812,0.058751622976367,0,0,-0.710297310927568,-0.5653942258790299,3,0,0,0,0,1,0
-0.1908719807536566,0.2032109860852111,0,0,-0.0018419838504007,-0.8324454738292607,1,0,0,1,0,0,0
-0.4861092670621406,-0.6635451925678536,0,0,-0.0018419838504007,1.103676073809913,1,0,1,0,0,0,0
2.446026372933066,-0.0857077401324771,0,0,1.4150686703039337,0.836624825859682,2,0,0,1,0,0,0
-1.0644313787745747,-0.5190858294590095,0,0,-1.418752638004735,1.036913261822355,1,1,0,0,0,0,0
-0.2674324844522207,-0.2301671032413212,0,0,1.4150686703039337,1.5042529457352591,3,1,0,0,0,0,0
0.0429278643152389,0.3476703491940552,0,0,-0.0018419838504007,-0.8324454738292607,2,0,0,0,0,1,0
-1.0823225017729166,-0.5190858294590095,0,0,-0.0018419838504007,-1.43331078171728,2,0,1,0,0,0,0
-0.6701515360941387,0.3476703491940552,0,0,-0.710297310927568,0.4360479539343357,3,0,0,0,0,1,0
2.446026372933066,-0.8080045556766977,0,0,-0.0018419838504007,-0.4318686019039144,1,0,1,0,0,0,0
0.5883033042420476,-0.8080045556766977,0,0,1.4150686703039337,-1.7003620296675108,3,0,1,0,0,0,0
-0.85176331294523,0.7810484385205877,0,1,-0.710297310927568,1.5042529457352591,3,0,1,0,0,0,0
-0.9192094709653936,0.3476703491940552,1,0,0.7066133432267665,0.5695735779094512,3,0,0,0,0,1,0
0.1077409891394201,-1.6747607343297626,0,0,-0.0018419838504007,-0.0980545419661259,3,1,0,0,0,0,0
-0.8641183148648396,0.7810484385205877,0,0,-0.0018419838504007,0.3025223299592203,3,0,0,1,0,0,0
-0.6679910985999994,1.21442652784712,0,0,0.7066133432267665,1.6377785697103746,1,1,0,0,0,0,0
0.8830004811769966,0.3476703491940552,0,0,-1.418752638004735,-1.5668364056923956,1,1,0,0,0,0,0
-0.1873612698256802,-0.3746264663501654,0,0,-0.710297310927568,-0.965971097804376,3,0,0,0,0,1,0
0.2171131372802259,-0.952463918785542,0,0,-1.418752638004735,-1.233022345754607,1,0,0,0,0,1,0
1.0692031877031345,1.0699671647382758,0,0,0.7066133432267665,0.5028107659218934,3,1,0,0,0,0,0
-0.5419430735513052,-0.952463918785542,0,0,-1.418752638004735,-1.5668364056923956,3,0,0,0,0,1,0
-0.6796709638026903,0.6365890754117435,0,0,-1.418752638004735,1.5710157577228168,3,0,0,1,0,0,0
-0.6725145146033537,0.3476703491940552,0,0,0.7066133432267665,-0.3651057899163567,3,0,1,0,0,0,0
-0.6141151885898987,1.3588858909559642,0,0,-1.418752638004735,-0.8992082858168184,1,0,0,0,0,1,0
2.446026372933066,1.21442652784712,0,0,-0.710297310927568,0.6363363898970089,1,0,0,1,0,0,0
-0.7010727977290085,0.4921297123028993,0,0,-0.0018419838504007,0.4360479539343357,3,0,0,0,0,1,0
2.446026372933066,-0.952463918785542,1,0,-0.0018419838504007,0.0354710820089895,3,0,0,1,0,0,0
-1.0204799785031768,-0.6635451925678536,0,1,0.7066133432267665,1.036913261822355,2,0,1,0,0,0,0
-0.94526974823845,0.3476703491940552,0,0,-0.0018419838504007,0.2357595179716626,3,0,0,0,0,1,0
-1.0206150058465606,0.9255078016294318,0,0,0.7066133432267665,0.1689967059841049,2,0,0,0,1,0,0
0.1371769499970692,0.9255078016294318,0,0,-1.418752638004735,-1.233022345754607,2,0,0,1,0,0,0
-1.0934622576020725,0.9255078016294318,0,0,0.7066133432267665,1.2372016977850282,3,1,0,0,0,0,0
-1.0784742224864807,1.3588858909559642,0,0,0.7066133432267665,-1.5000735937048375,3,1,0,0,0,0,0
0.0973438836988744,0.058751622976367,0,0,2.123523997381101,0.1022338939965472,2,0,0,1,0,0,0
-0.4507321030956084,-0.2301671032413212,0,0,-0.710297310927568,0.1689967059841049,2,0,1,0,0,0,0
-0.1571826585794208,-1.24138264500323,0,0,-0.710297310927568,0.2357595179716626,2,0,1,0,0,0,0
-0.6165456807708055,0.3476703491940552,0,0,-0.0018419838504007,-0.6321570378665875,3,0,0,0,1,0,0
-0.629845874094101,-0.3746264663501654,0,0,-1.418752638004735,-0.4318686019039144,2,1,0,0,0,0,0
